building_id,date,load_0,load_1,load_2,load_3,load_4,load_5,load_6,load_7,load_8,load_9,load_10,load_11,load_12,load_13,load_14,load_15,load_16,load_17,load_18,load_19,load_20,load_21,load_22,load_23,category,month,season,is_weekend,floor,area,total_floor_area,cluster
4,2021-12-09,0.0026202884205938,0.0017368161644074,0.0011246406389055,0.0010979006225723,0.0017215542299151,0.0062511877168394,0.0191572332058378,0.0206883990240366,0.0199895182425522,0.01768950634053,0.0161486796224735,0.0133271732009715,0.0117521761544662,0.0105598961389533,0.0093976974780767,0.010600981907421,0.0124712514254733,0.0162481716792222,0.0188152797525364,0.0180097705493774,0.01660942989167,0.0137422912060049,0.0117977825921436,0.0069196295001468,residential,12,winter,0,2,95.22357824,190.44715648,1
4,2021-12-10,0.0026209871994842,0.0017371574299274,0.0011247283745254,0.0010979847509832,0.0017218870829422,0.0062534305702907,0.0191650412976846,0.0206968200406702,0.0199975784401017,0.0176965720416813,0.0161550769310025,0.0133323181500892,0.0117566403133506,0.0105638536073996,0.0094011485655724,0.010604924966056,0.0124758644696781,0.0162542855837514,0.0188224826924054,0.0180166671766509,0.0166157419054615,0.0137474349544344,0.011802246751028,0.0069220950977212,residential,12,winter,0,2,95.22357824,190.44715648,1
4,2021-12-11,0.0026216728669139,0.0017374926799847,0.0011248147699621,0.0010980674182049,0.0017222139005612,0.0062556318522884,0.0191727129385077,0.0206960046471207,0.0198931397711791,0.0175911391877782,0.0160489879779652,0.0132249987691335,0.0116611567581215,0.0104553674881,0.0092921648886828,0.0104964246820966,0.0123680224746273,0.0162512031015194,0.0188295595472082,0.0180234434538555,0.0166219436682822,0.0137524888543991,0.0118066329321832,0.0069245172521269,residential,12,winter,1,2,95.22357824,190.44715648,1
4,2021-12-12,0.0026223475856219,0.0017378219698372,0.0011248992210277,0.00109814857764,0.0017225352500434,0.0062577909282048,0.0191802458568473,0.0207041290714091,0.0199009118738051,0.0175979559693104,0.0160551598208642,0.0132299624803683,0.0116654636626214,0.0104591855508304,0.0092954943850159,0.0105002288497092,0.0123724730200512,0.0162571016377522,0.018836509000733,0.0180300972639693,0.0166280333392864,0.0137574514092344,0.0118109398366831,0.0069268962738343,residential,12,winter,1,2,95.22357824,190.44715648,1
4,2021-12-13,0.0026230090039106,0.0017381450535061,0.0011249822829544,0.0010982282250079,0.0017228503719353,0.0062599144337394,0.0191876379869333,0.020721190893276,0.0200209500698359,0.0177170191021649,0.016173590748099,0.0133472078177816,0.0117695597514014,0.0105753066649077,0.0094111360686698,0.0106163363218517,0.0124892147872571,0.0162719794456541,0.0188433279538125,0.0180366266190758,0.0166340091150756,0.0137623211493266,0.0118151661890787,0.006929230530138,residential,12,winter,0,2,95.22357824,190.44715648,1
4,2021-12-14,0.0026236569216321,0.0017384620868569,0.0011250637451054,0.001098306331582,0.0017231593938124,0.0062619944508167,0.0191948869756072,0.0207290090887135,0.0200284654882566,0.0177235789058578,0.0161795300766547,0.013351984417764,0.0117737043000986,0.0105789807995247,0.0094143400509126,0.0106199970735353,0.0124934975616984,0.0162776556269253,0.0188500154345455,0.0180430296031951,0.0166398692259806,0.0137670966325484,0.0118193107377759,0.0069315195356968,residential,12,winter,0,2,95.22357824,190.44715648,1
4,2021-12-15,0.0026242933014652,0.0017387723664269,0.0011251435584981,0.0010983828729705,0.0017234620047623,0.0062640327887935,0.0192019907314984,0.020736670674438,0.0200358303716639,0.0177300066945667,0.0161853503318264,0.0133566653222944,0.0117777658177284,0.0105825813272568,0.009417479843647,0.0106235844964374,0.0124976945362299,0.0162832180927056,0.0188565686755987,0.0180493044377074,0.016645611941097,0.0137717764446857,0.0118233722554058,0.0069337627534212,residential,12,winter,0,2,95.22357824,190.44715648,1
4,2021-12-16,0.0026249157922657,0.0017390767325168,0.0011252217339444,0.0010984578264562,0.0017237587769544,0.0062660288655486,0.0192089471513817,0.0207441733804145,0.0200430425223511,0.0177363014611517,0.0161910498292625,0.0133612491450465,0.011781743101511,0.0105861071818419,0.0094205596309906,0.0106270975131732,0.0125018044674352,0.0162886651957236,0.0188629859991733,0.0180554488763035,0.0166512355462393,0.0137763591998564,0.0118273495391884,0.00693595941232,residential,12,winter,0,2,95.22357824,190.44715648,1
4,2021-12-17,0.0026255242476579,0.0017393738757287,0.0011252982126332,0.0010985311712529,0.0017240489573978,0.0062679820685982,0.0192157541756647,0.0207515149836661,0.0200500998086788,0.0177424610423672,0.016196626990746,0.0133657345328374,0.0117856349736114,0.0105895573191315,0.0094235635089506,0.0106305350880374,0.012505826138371,0.0162939953228713,0.0188692655052532,0.018061461491871,0.016656738389565,0.0137808435409209,0.0118312414112888,0.006938108897503,residential,12,winter,0,2,95.22357824,190.44715648,1
4,2021-12-18,0.002626119880736,0.0017396647724765,0.0011253729986563,0.0010986028842304,0.0017243326876932,0.0062698918267489,0.0192224097889924,0.0207496037168471,0.019944625679034,0.017636109159681,0.0160897056426538,0.0132577456946099,0.0116895705451042,0.0104805562567646,0.0093141325839402,0.0105215217427945,0.0123973838974222,0.0162901173035946,0.0188754053346323,0.018067340372983,0.016662118836947,0.0137852281398842,0.0118350467191658,0.0069402105724688,residential,12,winter,1,2,95.22357824,190.44715648,1
4,2021-12-19,0.0026267018120477,0.0017399489656505,0.0011254460617533,0.0010986729435179,0.0017246098774744,0.0062717575745219,0.0192289120208442,0.0207566166275219,0.0199513670102011,0.0176419929337983,0.0160950330913528,0.0132620302528745,0.0116932881618521,0.0104838519170124,0.0093170082874817,0.0105248054032181,0.0124012255013702,0.0162952087787104,0.0188814036694647,0.0180730837786645,0.0166673752950168,0.0137895116982888,0.0118387643359138,0.0069422638148738,residential,12,winter,1,2,95.22357824,190.44715648,1
4,2021-12-20,0.0026272698692671,0.0017402263710914,0.0011255173802564,0.0010987413307362,0.001724880444772,0.0062735787594738,0.0192352589461331,0.0207725516669358,0.0200703218047901,0.0177601106401107,0.0162126077591751,0.0133785869388,0.0117967867229182,0.0105994433238963,0.0094321897679626,0.0106403850944514,0.0125173498124981,0.0163092682404265,0.0188872587338024,0.0180786837271977,0.0166725062118293,0.0137936929475994,0.0118423931605956,0.0069442680167171,residential,12,winter,0,2,95.22357824,190.44715648,1
4,2021-12-21,0.002627823884177,0.0017404969066466,0.0011255869321191,0.0010988080245706,0.0017251443155935,0.006275354842349,0.0192414487100943,0.020779227593479,0.0200767391918298,0.0177657116511118,0.0162176791848574,0.0133826655925887,0.0118003256808918,0.0106025806034769,0.0094349272728394,0.0106435109533195,0.012521006799239,0.0163141150327884,0.0188929687941208,0.0180841477473916,0.0166775100585391,0.0137977706495786,0.0118459321185692,0.0069462225438945,residential,12,winter,0,2,95.22357824,190.44715648,1
4,2021-12-22,0.0026283637071727,0.0017407604922116,0.0011256546972059,0.0010988730050172,0.0017254014056328,0.0062770852972478,0.0192474794070059,0.0207857320308791,0.0200829917305239,0.01777116903955,0.0162226204330712,0.0133866394693959,0.0118037737241283,0.0106056372873143,0.0094375944520616,0.0106465565063557,0.0125245698390309,0.0163188373125518,0.0188985317036937,0.0180894705440327,0.0166823853579727,0.0138017435966537,0.0118493801618057,0.0069481268982224,residential,12,winter,0,2,95.22357824,190.44715648,1
4,2021-12-23,0.0026288891494823,0.0017410170497195,0.0011257206550559,0.001098936251851,0.0017256516407854,0.0062787696118145,0.0192533493245605,0.0207920630518606,0.0200890775682733,0.0177764806456347,0.0162274298058744,0.0133905073876809,0.0118071298315224,0.0106086124702005,0.0094401911206701,0.0106495208574335,0.0125280378768614,0.0163234336812582,0.0189039471837837,0.0180946524393911,0.0166871306612251,0.0138056106122685,0.0118527362691997,0.0069499805177507,residential,12,winter,0,2,95.22357824,190.44715648,1
4,2021-12-24,0.0026294000555436,0.0017412667561812,0.0011257847965645,0.0010989977487078,0.00172589463691,0.006280407280113,0.0192590567004845,0.0207982187805204,0.0200949946492702,0.0177816451261264,0.0162321060681087,0.0133942682043365,0.0118103930091946,0.0106115052710632,0.0094427146951629,0.010652403125515,0.0125314098856217,0.0163279027777367,0.0189092122627487,0.0180996875587758,0.0166917445728285,0.0138093705512594,0.0118559994468719,0.006951782411458,residential,12,winter,0,2,95.22357824,190.44715648,1
4,2021-12-25,0.0026298967956224,0.0017415091506425,0.0011258470831102,0.00109905747513,0.0017261312521908,0.0062819978388023,0.0192645953347611,0.0207951080770176,0.0199883675260218,0.0176742866244662,0.0161242732407758,0.0132855463449968,0.0117136925544014,0.0105019403725913,0.0093327917820948,0.0105428279980546,0.0124223104061247,0.0163231536864192,0.0189143255613171,0.0181045779134047,0.016696225725675,0.0138130223001396,0.0118591687284631,0.0069535331732146,residential,12,winter,1,2,95.22357824,190.44715648,1
4,2021-12-26,0.0026303784288196,0.0017417438531554,0.0011259074966268,0.0010991154153292,0.0017263604882736,0.0062835407953667,0.0192699771170784,0.0208009075253625,0.019993942633156,0.017679152185759,0.0161286789971024,0.0132890896492498,0.0117167670013589,0.0105046658640307,0.0093351699718339,0.0105455435665883,0.0124254873897747,0.0163273643060823,0.0189192863952584,0.0181093218168165,0.016700572785344,0.0138165647774838,0.0118622431754205,0.0069552311357865,residential,12,winter,1,2,95.22357824,190.44715648,1
4,2021-12-27,0.0026308449087695,0.0017419715598533,0.0011259660376654,0.0010991715504793,0.0017265825817262,0.006285035700141,0.0192751869246215,0.0208156162357088,0.0201117183445589,0.0177962411780672,0.0162453220723461,0.0134048970677795,0.0118196154395985,0.010619680938253,0.0094498485601015,0.0106605490269262,0.012540939895738,0.0163405333897908,0.0189240922017591,0.0181139179715336,0.0167047844623469,0.0138199969340946,0.0118652218772759,0.0069568762705643,residential,12,winter,0,2,95.22357824,190.44715648,1
4,2021-12-28,0.0026312955732624,0.0017421918314023,0.001126022679645,0.0010992258643032,0.0017267974723911,0.0062864796629553,0.0192802276863033,0.020821053413562,0.0201169448971724,0.0178008025392334,0.0162494521542146,0.0134082186626767,0.0118224975142375,0.0106222358919942,0.0094520779432811,0.0106630946786513,0.0125439180912094,0.0163444805452672,0.0189287426277102,0.0181183649184727,0.016708859518529,0.01382331775395,0.0118681039519148,0.0069584680377983,residential,12,winter,0,2,95.22357824,190.44715648,1
4,2021-12-29,0.0026317324016327,0.0017424047479581,0.0011260774054777,0.0010992783417231,0.001727005094789,0.006287879598074,0.0192850980265377,0.0208263060473043,0.0201219944177262,0.0178052096086325,0.0162534425690536,0.0134114279109181,0.0118252821081609,0.0106247044292647,0.0094542319217974,0.0106655542285288,0.0125467955548602,0.0163482941956862,0.0189332350373287,0.018122661675049,0.016712796749578,0.0138265262532421,0.0118708885458382,0.0069600059661419,residential,12,winter,0,2,95.22357824,190.44715648,1
4,2021-12-30,0.0026321524686813,0.0017426100526243,0.0011261303945558,0.0010993289734058,0.0017272053874109,0.006289227749183,0.0192897918642177,0.0208313738639282,0.0201268656989214,0.0178094611005392,0.0162572920575311,0.0134145238621154,0.0118279683967376,0.0106270858190304,0.0094563098577701,0.0106679269481861,0.0125495714345567,0.0163519732116714,0.0189375697622137,0.0181268065084442,0.0167165949679281,0.0138296214817232,0.011873574834415,0.0069614892815991,residential,12,winter,0,2,95.22357824,190.44715648,1
4,2021-12-31,0.002632558222074,0.001742808131795,0.0011261812502661,0.0010993777293006,0.0017273980664617,0.0062905261574302,0.0192943214145065,0.0208362541585226,0.0201315572608671,0.0178135554832755,0.016260999558069,0.0134175055994318,0.0118305555844488,0.0106293793560654,0.0094583111358383,0.0106702121349649,0.0125522449082486,0.0163555165037169,0.0189417438397316,0.0181307985429379,0.0167202530812241,0.013832602523392,0.0118761620221261,0.0069629185006212,residential,12,winter,0,2,95.22357824,190.44715648,1
5,2021-01-01,0.002214288163996,0.0013856443739238,0.0008086837342041,0.0007880654202664,0.0013689572995698,0.0056562945501719,0.0179641872852241,0.0193715145981108,0.0196561973688776,0.0222023790792395,0.0245968795435301,0.022527976776659,0.0215838274551174,0.0212330599752571,0.0239848631392104,0.0230485918345882,0.0223690101953583,0.0195849114863509,0.0188174245298252,0.0166275773121217,0.0154235694318014,0.0125854760003642,0.0108362441763927,0.0062573840922433,residential,1,winter,0,3,119.1753794,357.5261382,1
5,2021-01-02,0.0022146239871041,0.0013858174462982,0.0008087280948645,0.0007881080499162,0.0013691261206204,0.0056574267513582,0.0179681417278921,0.0193757829873367,0.021047677294187,0.0230961006613361,0.0249053752609538,0.0224951997186752,0.019865445454213,0.0170044192427204,0.0162666312800171,0.0144728312786731,0.0151181556893634,0.0164216831817183,0.0188234437723627,0.0168404274230377,0.0152763971330501,0.0126263980037424,0.0108385067522979,0.0062586342414247,residential,1,winter,1,3,119.1753794,357.5261382,1
5,2021-01-03,0.0022149633318134,0.0013859828296449,0.0008087707390476,0.0007881488669824,0.0013692872981991,0.005658515419594,0.0179719274950852,0.0193798685503108,0.0186301736221322,0.016432912189162,0.0149543050241241,0.0122398481309551,0.0107436886423168,0.0096026502452369,0.0096539685197911,0.0115063411259292,0.0117446359517508,0.0148972970201409,0.0173469298601572,0.0166021368724982,0.0152794595877319,0.0125905790409453,0.0108406727583551,0.0062598310771516,residential,1,winter,1,3,119.1753794,357.5261382,1
5,2021-01-04,0.0022152888375738,0.0013861413809486,0.0008088116831311,0.0007881878593826,0.0013694414557286,0.005659550432917,0.017975538712414,0.0193898310755374,0.0187088414354041,0.0165111024489913,0.0150321858899475,0.0123171488875842,0.0108123372613381,0.0096794005046138,0.0103971022836702,0.010685023880907,0.0117482709745784,0.0149061892678414,0.017350266502465,0.0166053287188877,0.015282384610791,0.0125929629063009,0.0108427415531221,0.0062609738780288,residential,1,winter,0,3,119.1753794,357.5261382,1
5,2021-01-05,0.0022155983296442,0.001386292217934,0.0008088503012708,0.0007882249939055,0.0013695885477099,0.0056605413089886,0.0179789881284264,0.0193935487576985,0.0187124157858948,0.0165142215367098,0.0150350102634544,0.0123194205872949,0.010814308232161,0.0096811477375967,0.0098698486089502,0.0120246773847838,0.0118018116570728,0.0149088878504459,0.0173534456996374,0.0166083695501066,0.0152851713152586,0.0125952340494498,0.010844712523945,0.0062620629452552,residential,1,winter,0,3,119.1753794,357.5261382,1
5,2021-01-06,0.0022158921895115,0.0013864353862081,0.0008088873715288,0.0007882602884431,0.0013697280829535,0.0056614779131426,0.0179822609042149,0.0193970815987853,0.0187158119506628,0.0165171849542228,0.0150376936040928,0.012321578864433,0.0108161807953554,0.0096828077338472,0.0085713433762767,0.0096990093954412,0.0113928641601264,0.0149114516968527,0.0173564665117208,0.016611258486772,0.0152878188837356,0.0125973917978145,0.0108465850871394,0.0062630979579426,residential,1,winter,0,3,119.1753794,357.5261382,1
5,2021-01-07,0.0022161710035831,0.0013865710550972,0.0008089221029155,0.0007882937036487,0.0013698602439615,0.0056623698047438,0.0179853608246107,0.019400427419096,0.018719028041841,0.0165199916582218,0.0150402351503916,0.0123236230798453,0.0108179543963795,0.0096843800017731,0.0085727153127616,0.0097005756534239,0.0113946965250398,0.014913880047803,0.017359326997193,0.0166139948149291,0.0152903265321696,0.0125994355123981,0.0108483586881635,0.0062640779678838,residential,1,winter,0,3,119.1753794,357.5261382,1
5,2021-01-08,0.0022164340154749,0.0013866991138429,0.0008089552652925,0.0007883252585267,0.0013699849915967,0.0056632093468079,0.0179882868060685,0.0194035855643175,0.0187220640611055,0.0165226410087664,0.0150426341247255,0.0123255526281566,0.0108196285099981,0.0096858640757622,0.008574010292592,0.0097020540545882,0.0113964261062783,0.0149161721841637,0.0173620270675481,0.016616577618444,0.0152926935179443,0.0126013645879741,0.0108500328017821,0.0062650030551656,residential,1,winter,0,3,119.1753794,357.5261382,1
5,2021-01-09,0.0022166813586913,0.0013868195245263,0.0008089860685644,0.0007883549148275,0.0013701020648769,0.0056639987414205,0.0179910380376272,0.0194004955272005,0.0186500024627977,0.0164502156332259,0.0149699735178972,0.0122524506308614,0.0107546228161841,0.0096123432092318,0.0098198887177001,0.0101885078079392,0.0113231360845546,0.0149122676990823,0.0173645662894528,0.0166190061790078,0.0152949191359508,0.0126031784532649,0.0108516069322223,0.0062658724756937,residential,1,winter,1,3,119.1753794,357.5261382,1
5,2021-01-10,0.0022169123053395,0.0013869322029808,0.0008090150888487,0.0007883826854488,0.0013702121011875,0.0056647377764921,0.0179936137047855,0.0194032755710875,0.0186526750162296,0.0164525481197507,0.0149720852760785,0.0122541491648453,0.0107560964972821,0.0096136496031118,0.0085014515641203,0.0096298292542632,0.011324658592436,0.01491428541042,0.0173669441375602,0.0166212797144591,0.0152970027227748,0.0126048765706816,0.0108530806133204,0.0062666870837064,residential,1,winter,1,3,119.1753794,357.5261382,1
5,2021-01-11,0.0022171281371649,0.0013870372128272,0.0008090423180423,0.0007884085629883,0.0013703141717891,0.0056654262043426,0.017996013045019,0.0194119251352571,0.0187300809064119,0.0165296368688735,0.0150489687738924,0.0123306477271037,0.0108240491168755,0.009689782870526,0.00857742977182,0.009705957869886,0.0114009931790462,0.0149222247206508,0.0173691581767314,0.0166233975126545,0.0152989436899576,0.0126064584386323,0.0108544534086595,0.0062674456274326,residential,1,winter,0,3,119.1753794,357.5261382,1
5,2021-01-12,0.0022173288041127,0.0013871342691361,0.0008090673469302,0.0007884325228698,0.0013704091427275,0.0056660638500023,0.0179982353480055,0.0194143236750931,0.0187323867964375,0.0165316489747197,0.0150507908059865,0.0123725286019414,0.0121911924992133,0.0118979407840152,0.0099712501058163,0.0112188031495077,0.012205695762565,0.014923965617038,0.0173712089295004,0.0166253593324571,0.0153007414443532,0.0126079235873724,0.0108557249116994,0.0062681482007248,residential,1,winter,0,3,119.1753794,357.5261382,1
5,2021-01-13,0.0022175128547285,0.0013872237537599,0.0008090901885401,0.0007884545604494,0.0013704963136468,0.005666648041637,0.018000279900501,0.0194165307129986,0.0187345082951083,0.0165335002796604,0.0167432948022419,0.016266156744222,0.0163470586890204,0.015954190575179,0.018332750833532,0.0171188555039135,0.015822986461582,0.0149255673120899,0.0173730955645038,0.0166271641005997,0.0153023954425481,0.0126092715834417,0.0108568947458965,0.0062687942745099,residential,1,winter,0,3,119.1753794,357.5261382,1
5,2021-01-14,0.0022176809307018,0.0013873056887961,0.0008091114213242,0.0007884746900783,0.0013705758828321,0.0056671835351696,0.0180021462078658,0.0194185450434193,0.0187364448046986,0.0165351901536494,0.0153094689478669,0.0154069938044627,0.0156298813218895,0.0151020932091897,0.0163244930711504,0.0165581989705725,0.0174284553584721,0.0149270293314795,0.017374817961272,0.0166288115512652,0.0153039051991961,0.0126105020276441,0.0108579625648154,0.0062693846745087,residential,1,winter,0,3,119.1753794,357.5261382,1
5,2021-01-15,0.002217832967604,0.0013873792883153,0.0008091302297915,0.0007884928774411,0.0013706478267349,0.0056676701731366,0.0180038337176017,0.0194203664064485,0.0187381958190387,0.0165367182131395,0.0150553808479494,0.0123358051076141,0.0116737419497778,0.0098332808144094,0.0136346456494039,0.0119244431901668,0.0124883795684183,0.0153030502204313,0.0173763754481038,0.0166303010552552,0.0153052702624985,0.0126116145551058,0.0108589280522318,0.0062699181578574,residential,1,winter,0,3,119.1753794,357.5261382,1
5,2021-01-16,0.0022179689501218,0.001387445292193,0.0008091472211322,0.0007885091371235,0.0013707121240073,0.0056681028883217,0.0180053372716649,0.0194159341578721,0.0186648443439229,0.0164631673759058,0.0185586210631092,0.0170823746948094,0.0169519692956443,0.0155806911992238,0.0195265124215787,0.0204055015473478,0.0195994040233075,0.0190337649668063,0.0187832224994684,0.0169247411821113,0.0171311785063856,0.01261260883783,0.0108597909222256,0.0062703949395593,residential,1,winter,1,3,119.1753794,357.5261382,1
5,2021-01-17,0.0022180881270123,0.0013875036323708,0.0008091623924487,0.000788523466492,0.0013707685313586,0.005668481544498,0.0180066700669401,0.0194173675485724,0.0186662226041899,0.0164643699340759,0.0149827900244236,0.012262759283097,0.0107635668032279,0.0096202719055777,0.008507230082029,0.0096364262431923,0.0113323764085185,0.01492451348556,0.0173789937816256,0.0166328046672629,0.0153075648012519,0.0126134845799017,0.0108605509192661,0.0062708148784341,residential,1,winter,1,3,119.1753794,357.5261382,1
5,2021-01-18,0.0022181918542982,0.0013875536268843,0.000809175318719,0.0007885358448999,0.0013708177048829,0.0056688109755219,0.0180078181775247,0.0194246664977921,0.0187423302118805,0.0165403260224228,0.0150586477199078,0.0123384327182458,0.0108308035265034,0.0096957705427658,0.0085826545212855,0.0097119226544425,0.0114079713793545,0.0149314726162124,0.0173800533621126,0.0166338181204607,0.0153084935736538,0.0126142415224675,0.0108612078182874,0.0062711777982683,residential,1,winter,0,3,119.1753794,357.5261382,1
5,2021-01-19,0.0022182794199045,0.0013875959741317,0.0008091862204892,0.0007885462776061,0.0013708589572143,0.0056690910628579,0.0180087858113248,0.0194257114852351,0.0187433341142746,0.0165412019686501,0.0150594410190964,0.0123390707934712,0.010831357132971,0.0096962613057281,0.0085830827533968,0.0097124115414793,0.0114085433282051,0.0149322305943447,0.0173809456873041,0.0166346723372381,0.0153092763082363,0.0126148794413658,0.010861761424755,0.0062714836952014,residential,1,winter,0,3,119.1753794,357.5261382,1
5,2021-01-20,0.0022183507694002,0.0013876306616507,0.0008091950949636,0.000788554760676,0.0013708925004196,0.0056693143424062,0.0180095725158056,0.0194265606815853,0.0187441504715718,0.0165419145012725,0.0150600860611055,0.0123395896269017,0.0108318072829396,0.009696660356218,0.0085834309586342,0.0097128090666116,0.0114090083927811,0.0149328469235469,0.0173816721328175,0.0166353666939865,0.0153099127435579,0.0126153981471606,0.0108622115747236,0.0062717324269202,residential,1,winter,0,3,119.1753794,357.5261382,1
5,2021-01-21,0.002218405895911,0.0013876571728807,0.0008092017240163,0.0007885612843606,0.0013709183245657,0.0056694905997812,0.0180101782795026,0.0194272138329783,0.0187447792955207,0.0165424627409787,0.0150605825493508,0.0123399890619486,0.0108321538431016,0.0096969675760604,0.00858369903388,0.0097131151121161,0.0114093664353581,0.0149333214212988,0.0173822314270381,0.0166359013665353,0.0153104027510913,0.0126157974878096,0.0108625581348856,0.0062719239719069,residential,1,winter,0,3,119.1753794,357.5261382,1
5,2021-01-22,0.0022184447688658,0.0013876757490129,0.0008092065067942,0.000788565860249,0.0013709364219815,0.0056696123938811,0.018010602757003,0.0194276723529971,0.0187452194058954,0.0165428472309903,0.0150609307240346,0.0123402689891452,0.0108323967108264,0.009697182874275,0.0085838868997462,0.0097133295873603,0.0114096173499051,0.0149336539470824,0.0173826225288979,0.0166362762159387,0.0153107461249381,0.0126160773429557,0.0108628010026104,0.0062720581692381,residential,1,winter,0,3,119.1753794,357.5261382,1
5,2021-01-23,0.0022184674052375,0.0013876861368568,0.0008092094314247,0.0007885684888869,0.0013709467886417,0.0056696821519085,0.0180108458780076,0.0194218750399336,0.0186705554587034,0.0164681511216499,0.0149862136111204,0.0122655130067382,0.0107659559899369,0.0096223898800153,0.00850907819351,0.0096385361217412,0.0113348447550281,0.0149277846743654,0.0173828472555478,0.0166364907868691,0.0153109428148877,0.0126162376318305,0.0108629401059751,0.0062721349790312,residential,1,winter,1,3,119.1753794,357.5261382,1
5,2021-01-24,0.0022184738000551,0.0013876890904164,0.0008092101361933,0.0007885691540736,0.0013709494192064,0.0056696998531633,0.0180109075705403,0.0194219416283679,0.0186706194014884,0.0164682068241058,0.0149862643218175,0.0122655536932007,0.0107659912877474,0.0096224211709395,0.0085091054974828,0.0096385672930569,0.0113348812223443,0.0149278330028623,0.0173829035481628,0.0166365452901289,0.0153109927268451,0.0126162783053806,0.0108629754037856,0.0062721544829407,residential,1,winter,1,3,119.1753794,357.5261382,1
5,2021-01-25,0.0022184646150008,0.001387683897953,0.0008092085919559,0.0007885678556122,0.0013709443128967,0.0056696654784102,0.0180107878163249,0.0194278722594926,0.0187454114272094,0.0165430146187315,0.0150610824524146,0.0123403910276494,0.0108325025938047,0.0096972767377812,0.0085839688035786,0.0103691821512225,0.0114097267410543,0.0149337989182611,0.0173827928716401,0.0166364395814182,0.0153108958454492,0.0126161993520893,0.0108629068855887,0.0062721166752124,residential,1,winter,0,3,119.1753794,357.5261382,1
5,2021-01-26,0.0022184384644749,0.0013876707153775,0.0008092051985646,0.0007885646083589,0.0013709312472097,0.0056695790726462,0.0180104821004508,0.0194275472701816,0.018745098938832,0.0165427419262321,0.0150608355297143,0.0123401924222401,0.01120132456565,0.0109198399536518,0.0116421973540669,0.0131538745453952,0.0130905468653261,0.0149335629922273,0.0173825150854748,0.0166361737274183,0.0153106522232175,0.012616000795338,0.0108627345716754,0.0062720206933235,residential,1,winter,0,3,119.1753794,357.5261382,1
5,2021-01-27,0.0022183960882336,0.0013876496715743,0.0008091999579393,0.0007885594142258,0.0013709106780476,0.0056694406338709,0.0180100041632447,0.0194270265245458,0.0187445983000354,0.0165423049544723,0.0150604399427661,0.0123398742428762,0.0108320542212909,0.010577415049506,0.0110703338688274,0.0136435275305893,0.0132417482092761,0.0149331850226864,0.0173820697925544,0.0166357478398796,0.015310261908491,0.0126156826939273,0.0108624585130749,0.0062718685507439,residential,1,winter,0,3,119.1753794,357.5261382,1
5,2021-01-28,0.0022183374681533,0.0013876205539168,0.0008091924800676,0.0007885522583787,0.00137088260477,0.0056692502170559,0.0180093359465315,0.0194263100489693,0.0187439097074706,0.0165417040324494,0.0150598958087195,0.0123394365837832,0.0118896288017882,0.0117870398733906,0.0115205898548815,0.0140791362203558,0.014233726899419,0.0149326651215704,0.0173814573008387,0.0166351620118452,0.015309725032678,0.01261524514206,0.0108620787915394,0.0062716587345231,residential,1,winter,0,3,119.1753794,357.5261382,1
5,2021-01-29,0.0022182623962834,0.0013875835852001,0.0008091829629554,0.0007885431511242,0.001370846369603,0.0056690053954454,0.0180084912418965,0.0194253984795732,0.0187430332474029,0.0165409392382282,0.0152578768319776,0.0135037982396181,0.0148468564765128,0.0129829898543028,0.0141123542275091,0.014723283903928,0.0149641644133852,0.0149320034428431,0.0173806774975481,0.0166344164231024,0.0153090417443115,0.0126146882693128,0.0108615955195196,0.0062713917011751,residential,1,winter,0,3,119.1753794,357.5261382,1
5,2021-01-30,0.002218171363083,0.0013875387782695,0.0008091712147603,0.0007885320879305,0.0013708028779014,0.0056687136541039,0.0180074659153246,0.0194182319941565,0.0186670529791978,0.0164650944911491,0.0149834462907743,0.0154362780053547,0.0125322561821837,0.0127263560465462,0.0151482944516967,0.0145548726962556,0.0159326339748648,0.0161299127329967,0.0173797313227361,0.0166335113293234,0.0153082122535626,0.0126140122405985,0.0108610088401322,0.0062710678522811,residential,1,winter,1,3,119.1753794,357.5261382,1
5,2021-01-31,0.002218063686385,0.0013874856788232,0.000809157814161,0.0007885190946031,0.0013707514664775,0.005668365211547,0.0180062600489354,0.0194169304920962,0.0186658018121775,0.0164640026802549,0.0162363700380517,0.0155402554604393,0.0139717255029699,0.0136508105561154,0.0160691751352208,0.0171747513684376,0.0167078874189089,0.0168585756354896,0.0173786183503987,0.0166324469228581,0.0153072368034617,0.0126132172561165,0.0108603189271166,0.0062706866387215,residential,1,winter,1,3,119.1753794,357.5261382,1
5,2021-02-01,0.0022179410375195,0.0013874250236259,0.000809142199081,0.0007885041516158,0.0013706921577952,0.005667970019315,0.0180048787686899,0.0194214941211705,0.0187392801815783,0.0165376644624728,0.0150562376831195,0.0123364942721568,0.010829121693,0.0096942796252268,0.0085813535698801,0.0097104374358875,0.0114062338224519,0.0149291699100622,0.0173773397638603,0.0166312235769369,0.0153061156779358,0.0126123035512939,0.010859525984784,0.0062702484959646,residential,2,winter,0,3,119.1753794,357.5261382,1
