building_id,date,category,floor,area,total_floor_area,season,is_weekend,load_0,load_1,load_2,load_3,load_4,load_5,load_6,load_7,load_8,load_9,load_10,load_11,load_12,load_13,load_14,load_15,load_16,load_17,load_18,load_19,load_20,load_21,load_22,load_23
7,2021-05-22,residential,5,192.0901905,960.4509525000001,spring,1,7.874667751614153,6.754748995197171,5.085672586307779,5.897136630979748,6.385064409951756,9.231863903538457,21.595843142391775,23.780423089735155,22.204685007623613,20.490900775415717,22.279175882350135,19.684167713710707,19.900193162069414,20.055845460681518,20.611160866644983,25.861201262615914,26.25697684402032,27.052367772808715,27.324766879722404,26.5865853234176,23.87663655466927,21.731800758859972,19.578753740678575,13.032074374999691
7,2021-05-23,residential,5,192.0901905,960.4509525000001,spring,1,9.686711588248984,8.56567102373331,6.968189978311908,6.599604811480843,6.9281449919881135,10.2003300541136,21.827923679590295,26.16144088132139,25.172317011213618,26.304038048085157,28.67533018330011,25.104056443444783,24.90704341722306,24.92604758606828,21.52204615164911,26.885005081652597,28.679680323318603,27.368099828808944,30.37791704306544,28.336459448973628,25.221360753479846,23.405282159954652,21.413603636393074,14.699833857699774
7,2021-05-24,residential,5,192.0901905,960.4509525000001,spring,0,11.4284395941622,10.23453722084802,7.690318664750289,8.14502279514735,8.550023186982083,10.765147780978348,23.331800107216587,26.685859908923305,27.73903485440575,27.5264251473854,30.920503110773332,28.032052147726798,24.62312495238895,24.94325982426295,24.97946918775376,29.519174163116062,31.362918332326597,30.82126017345252,31.56082446559404,26.817459653210264,25.24682458263696,23.474898383175653,21.548041949490376,15.770832203654445
7,2021-05-25,residential,5,192.0901905,960.4509525000001,spring,0,11.441915157122846,10.275066041953067,8.747951924956492,9.322578934196851,9.749070625297952,12.334308606271835,25.544108613709195,28.008388351398153,28.833078455621294,27.40237641574638,30.460148007765724,29.94631743334245,25.91528708057722,26.298887295854797,26.89923431529551,29.097605369617124,29.08099923838075,30.170360809086205,29.557246831224024,28.875994138796415,26.402210455777432,23.84347360444584,21.736660552176286,16.929863050084066
7,2021-05-26,residential,5,192.0901905,960.4509525000001,spring,0,12.985702201793892,11.748495510187768,9.786353172403954,10.67949900012156,9.858240934705732,13.701371113808557,26.1868600645282,29.790739038411818,31.045203519134123,30.29411901197209,32.29140162934576,29.00358630106287,26.236657636251493,25.273284061747972,29.474682965286217,30.294807416896035,32.509689308872716,34.13747508007431,34.43725515917457,30.41374487322202,26.727835618349353,25.101932989450543,23.014550732369617,16.93412999980001
7,2021-05-27,residential,5,192.0901905,960.4509525000001,spring,0,13.084084150059521,11.974417407286518,10.53560349324791,10.948247506884458,11.325659133572833,13.940654578046606,27.138138365776637,30.827737940379365,29.772730519534676,31.607432587028214,34.67050401671696,28.92544183903759,28.73009104941159,26.125007989693973,25.31185834855955,32.276202690124784,34.6912577297617,33.10780080306437,34.29401404593131,32.010072545826354,28.01055356365975,26.82097151876375,24.746291298534477,18.476920028472872
7,2021-05-28,residential,5,192.0901905,960.4509525000001,spring,0,15.912442590888197,13.545340695050092,12.360315045723512,14.155213000514355,13.147874075118263,15.350351714218657,27.40052611812483,31.23209318689317,28.81012474781638,29.943455107262928,32.65324231971361,29.874176422197646,29.183884418165164,29.197742828977585,22.116729585778614,24.3078461246782,28.945646982501817,28.300928454154437,30.82731505872669,30.174933630630708,25.726949643342127,26.578391929181958,23.045797483159326,16.6629451491523
7,2021-05-29,residential,5,192.0901905,960.4509525000001,spring,1,12.845795546820524,11.843543061832507,10.910852097404105,8.439368941803476,9.94208930690917,15.42544090591616,27.88016879347426,28.523187511752358,28.63448348297546,25.279994747963062,24.807602478953097,29.96507529127439,22.450849518875216,19.265965074501754,23.719184916285702,19.455965580751162,20.259114393563962,22.337835809821993,25.82510019262138,25.01081673253953,22.286250535881738,21.098349957397424,18.982856827543348,14.064527844217464
7,2021-05-30,residential,5,192.0901905,960.4509525000001,spring,1,11.560388762040478,10.484236890575222,8.407712460453203,9.688962449802364,10.235279771826209,12.965635421065489,25.967077070127306,29.977186645628663,30.50905769643071,28.573152009592697,30.347932019801675,30.560408182763634,28.37113184346039,25.415472846437318,27.48123034656655,27.531679901571366,29.54222464210354,30.856814287233615,29.615014450653184,28.84538137206949,28.406685327584988,25.207965468824327,23.077639943151393,18.95561830401218
7,2021-05-31,residential,5,192.0901905,960.4509525000001,spring,0,14.342187703030604,13.213183489645271,11.803522440368834,12.334323548440794,12.807507482120444,15.971719451642828,29.042787657859762,31.880052881977843,32.29938588645404,30.977569530605077,33.432739573527094,30.128276957996267,27.97942927445722,27.704090361136437,32.52519911508868,28.131778153842784,28.87135549832617,33.67960815493875,31.907362751007106,30.958753687482726,29.368938040309956,27.05511207536817,24.87397864916274,19.293950093462758
7,2021-06-01,residential,5,192.0901905,960.4509525000001,summer,0,14.843190734326182,13.331759646642949,11.802558043763378,12.36368492174335,13.202360140462053,17.05481896656537,31.05854794863757,33.810320373969816,31.548776748221904,34.444410191390794,36.419234900719715,30.521990912219145,30.29467083877767,32.42273226503631,33.21875024325636,33.45765413826155,33.741294233862476,37.02722627363501,34.093838152454,33.23290052204247,30.405897041721214,27.941822193021057,25.838575544702575,21.511351849324328
7,2021-06-02,residential,5,192.0901905,960.4509525000001,summer,0,17.10855904672786,16.010250050067697,14.954193864965372,15.10009387824767,14.102993115998203,16.670156950758884,31.307165512948494,32.58364382124611,31.28209744676185,34.41859421221892,35.31820769104544,32.957587792015275,27.00427032452902,27.84828458429138,28.97935076690738,25.496863407704282,26.473444604706525,30.06708930926384,33.988633251948585,31.12132761481131,29.92184782619879,27.306084373113578,25.305545400620403,20.150044530551988
7,2021-06-03,residential,5,192.0901905,960.4509525000001,summer,0,16.58045237624566,14.885058488293312,13.80269725822266,13.150074846926648,15.080391619160462,17.791410695983064,29.759100422105668,34.152171527023164,33.820322687596395,34.5648393673215,35.59076846791705,32.00194639437135,32.10033208065597,32.498671343796204,33.2622818134722,35.07851900383384,35.74880703997652,36.193551482172275,34.992329421514086,33.311310390977454,31.334009416804086,29.688869626318713,26.20061764058497,21.0531686529552
7,2021-06-04,residential,5,192.0901905,960.4509525000001,summer,0,17.17808112194076,16.138250397091888,14.816348799421467,15.10080908403106,15.37796597793368,18.446943956625336,31.62201424269289,34.69313955474896,34.35913335308875,35.44986083870488,36.48704261473518,33.05263029425176,29.972487847023963,30.556753211199553,31.882809376966524,32.19313479057194,33.76739715553754,35.0594112701011,35.01462005646697,33.57366154275043,31.511844235525125,29.87462839074461,27.770166585301933,21.143298277243847
7,2021-06-05,residential,5,192.0901905,960.4509525000001,summer,1,17.393976655732057,16.147554474298396,15.13037381228573,15.175757459842742,14.046865831461199,17.781362270764088,31.836738536590996,34.702087694086714,32.37112387217935,34.78962864630735,36.528935372614406,32.81357901855689,32.23189921639659,32.567855457030504,33.317955491342936,32.45965438120906,32.902619626791534,34.02422320841705,33.2755837651023,32.62394912029895,30.041337703368253,28.923484904416338,27.230070336176162,21.294944804246803
7,2021-06-06,residential,5,192.0901905,960.4509525000001,summer,1,17.155961983537633,17.326877892327218,14.317900317445991,14.734894295365839,15.129445777360184,17.7827392442672,31.620386972025706,34.48546247292487,31.603845836471603,32.98093825498954,35.68671414819439,30.083944288900735,32.065322009757516,29.915001866600118,27.874142989092647,29.87453425096221,27.421991147938613,30.659909931243853,34.16913452429569,33.14798531418861,30.56121210418604,27.62819843041517,25.56406527704865,20.517298065263994
7,2021-06-07,residential,5,192.0901905,960.4509525000001,summer,0,18.34126285166476,16.32395345980654,14.55308546782095,14.621330126710712,13.573930052011551,13.914654621261139,28.803169688451938,32.98183792256488,30.494783634976077,31.78820389735592,27.677403431706107,23.65391824683958,26.98850047112829,26.290645202667942,24.221047732833842,28.47213938902689,27.308764616305552,29.07819864989422,32.7148346043483,32.064647467972655,28.99148746830102,23.926988810681397,21.260265247912077,15.877418034077749
7,2021-06-08,residential,5,192.0901905,960.4509525000001,summer,0,13.411058621876716,13.855234051170582,13.128554235869375,13.77703827337314,14.393321110111998,17.442943953531483,29.69303067146172,31.812367611318063,30.59649601043655,27.28377908661612,21.85117671625181,19.427700551927824,19.906134789866343,21.716847018841072,21.219881445835384,19.265564395708378,20.492740892718306,21.396359458091755,26.336772229787645,25.611423774977023,23.393448054998036,21.91001094514886,19.850688245081795,14.851509375350394
7,2021-06-09,residential,5,192.0901905,960.4509525000001,summer,0,12.559685917279246,10.519748303197943,9.030014829571552,12.396496995722977,11.628239359012326,15.465224041005575,27.061813139531754,30.98411949259137,29.52078224564208,29.62888394620299,28.937157492899157,27.24498146993901,25.55818316060529,24.5285618258965,21.604523354086034,19.235784721261908,19.412206628250317,21.049156759671703,25.079664208045013,25.640183686420798,22.83486553650681,23.09026517162912,22.619307525319076,14.747847011167519
7,2021-06-10,residential,5,192.0901905,960.4509525000001,summer,0,14.320706269124688,13.463451918140834,10.123099289288696,8.563207919690058,7.765210014737353,10.018907428862216,22.594901474992852,25.847197977150078,23.16045639202323,22.517584543356577,21.373720012425846,17.468546953699697,19.226193124876648,18.048486005450933,14.270294606612584,16.485305741614955,18.563694802485667,20.88582378214552,25.33227881906387,24.81657135525696,22.43752211079194,21.180457527474637,19.15574915416181,13.989240697448176
7,2021-06-11,residential,5,192.0901905,960.4509525000001,summer,0,10.52913017674937,8.264718593948613,7.374618173896388,8.700970416258354,9.25506314857421,11.728259393129406,25.842692118984054,28.717391095946127,27.246351964275444,26.57667225220116,28.464092158567126,27.46977581827459,25.355388768818376,27.67604638127495,31.01002268392355,31.181579377669333,30.0362015131588,30.60929237449641,30.98417365836154,30.154609443945294,27.218178152187267,26.51440039678128,24.47464004762831,18.395965838691488
7,2021-06-12,residential,5,192.0901905,960.4509525000001,summer,1,13.084169918698866,11.763598538866571,10.892784238719116,10.751511482248196,11.184334080338846,14.355376960429602,27.177510988909436,31.111950453369875,30.54197702415906,29.4069684722319,30.29566245655941,24.90067499057825,23.81056160928064,26.56687098131685,24.451726572304256,24.323524590589226,25.025967274076525,27.526127827914642,30.44592946614625,27.82604704642854,24.453532647669693,21.881783316346002,19.699441679199484,14.3051480664001
7,2021-06-13,residential,5,192.0901905,960.4509525000001,summer,1,12.144579621688326,12.416044658423555,10.877882780805269,11.80676420756039,12.321021570477992,15.021604468392304,28.138800056635553,30.851173224555936,30.384753994733327,31.187000602018703,31.511762169293444,27.97647554606777,23.101613108157064,24.007098143576016,25.604207370325547,25.112934230251984,26.63621274697016,30.17169040730103,31.142631230830002,26.092069003074947,23.60265797464764,21.79931657875635,19.631260782987997,14.448056402477672
7,2021-06-14,residential,5,192.0901905,960.4509525000001,summer,0,12.100691045449905,11.05941271408865,8.866341891990556,8.723715037741325,9.045648874667016,11.230633690117847,22.925358432923268,26.499854516518308,24.77786177257878,24.814275336865407,24.673973234343972,19.957300298656918,18.739318205740553,16.81999839844701,16.1724972418319,18.134474231252234,18.283868574224933,22.193590187336266,23.473501854713813,21.582557443516627,20.820250449173347,18.630869935155246,16.626404007213615,12.24484189345847
7,2021-06-15,residential,5,192.0901905,960.4509525000001,summer,0,9.16753379552661,8.055639245068658,6.329980221651976,6.106699649641157,6.594481767764096,10.16460771245122,22.45419578466727,24.926447438211888,24.72016044006393,25.32551768233638,27.349953102311286,24.113834235865557,24.705517160727428,24.50212444459998,25.38924116509175,26.908992318805986,26.614687745501655,30.030740141160475,29.474791010561084,26.530443348213872,25.032186179995005,22.817677811590602,20.798401847156622,16.10342550059208
7,2021-06-16,residential,5,192.0901905,960.4509525000001,summer,0,12.063734571658449,10.95956659643113,9.457896474542146,8.948447437656213,9.211871904167243,13.061420922055763,27.094815592908574,30.87143352268173,30.012932118967623,28.09666562210258,29.874259784426965,27.972646107543348,26.42106695395629,26.245328943849433,30.814532526626635,25.994792380236692,26.961141132908477,31.12885528466266,30.01191328375875,28.797955980951055,27.06811367243464,25.064134479575294,22.989231565352867,17.989245908336624
7,2021-06-17,residential,5,192.0901905,960.4509525000001,summer,0,12.798818040201107,12.871325567149345,11.318069491832032,10.610390249327278,11.004526549489913,14.498311810878578,26.875277364386108,31.068997373716932,30.226058879678817,31.990667041359295,31.615338907410372,31.021304278133087,25.468860752332066,23.477255118999324,21.420689464528632,21.519558941155367,23.505192519855175,27.51817014008905,29.12300670811188,28.261061747672557,26.437473296235634,24.327237338958174,22.236793972501655,15.760653770277749
7,2021-06-18,residential,5,192.0901905,960.4509525000001,summer,0,12.14707304083311,10.973394774322243,9.213724451903468,10.055472492822732,10.464654588574668,12.992943114125596,25.137597651507196,28.771068092683024,29.795843950316556,30.626174587649604,33.30687156137191,31.83376536771808,28.667535863246393,28.555521265259184,31.987891860047043,27.9569345741082,32.70384090991117,33.49078683966951,32.49915293988928,30.79088392825853,28.574884921281928,25.5924084724101,23.551749145309124,17.976251241609656
7,2021-06-19,residential,5,192.0901905,960.4509525000001,summer,1,14.681113380653667,13.492339018331812,11.3625418821982,11.153861757401666,11.450419813914692,14.43025338248559,28.030376463085517,30.81160561040293,31.51835663179654,33.89520159626898,37.353817881515326,33.036330459995916,29.35960604838599,30.258812868086004,30.041683299670655,32.594527916365294,33.314918993301944,37.308981678861095,33.021033087523406,31.535674215084207,30.0744964938427,26.294767009030952,24.185246660930037,19.951162615263467
7,2021-06-20,residential,5,192.0901905,960.4509525000001,summer,1,16.812672233386692,14.109248778384192,12.50994265256345,12.871492747153903,11.881807445086617,15.247988400113186,27.860916843337755,32.214375665326884,32.84512524489548,32.56025119438824,34.1352126694654,33.930231072897946,31.34421884525226,31.97604162554352,29.921291450617318,32.526351070315506,34.36669080819638,38.404502645516295,34.91352600278222,31.661677840016665,30.277182011041962,26.46427404679203,24.384406890313546,20.310054219812123
7,2021-06-21,residential,5,192.0901905,960.4509525000001,summer,0,15.555652470873392,15.82575313781086,13.10145178418871,13.22438801980088,13.525884040874994,16.267396646473863,29.794782640421506,33.91931437375256,32.43065078093479,31.06579177660746,33.84932222972566,34.94795063153705,31.341566196206028,31.791234491287856,35.41665298797667,34.30141654202445,35.59401051572079,37.53014150927611,35.29549462357678,33.417978250648474,30.777354799551727,28.20150724637787,26.159228270952383,20.751415713838092
7,2021-06-22,residential,5,192.0901905,960.4509525000001,summer,0,17.236920790042095,16.091039218393167,13.681099860107851,13.409379174644403,13.753821406854648,17.117571169929832,30.018863031145834,35.507727219062694,34.30214817088432,32.84520376836365,36.06179388877784,35.535958932854506,31.8241104378148,32.43262461889895,33.689257767430156,34.46859146911098,36.652217712594776,38.272273346245655,35.56808424438759,33.610108918395845,31.308602599915496,28.305061410264358,26.25402026282443,21.08994859893599
7,2021-06-23,residential,5,192.0901905,960.4509525000001,summer,0,17.456595820328513,16.258840728992663,14.121425302429673,13.587694984109254,15.31564183125033,16.87010586313103,30.5487441473734,35.025178443630814,34.88854701393776,32.98907638558752,36.22547918151587,35.80761149139546,31.929264006275485,32.452460413128335,35.29679246866753,33.542322729342736,34.59187883654865,35.444705840483536,36.28269374861654,33.7257864325055,31.90014286207619,29.68781984488529,27.73994161597612,21.816450135455284
7,2021-06-24,residential,5,192.0901905,960.4509525000001,summer,0,17.57413119550658,16.480834424297313,15.132851727530083,15.135243337338068,15.592434125067244,19.00907673731507,31.84128756135859,34.703393943528376,35.06091642934403,33.66245772360715,36.412703457585316,35.46217342673402,32.422692408604554,33.80640040536272,33.848373036363434,35.95399409077672,35.88581169477333,36.85901323788575,37.13721256529628,33.950929094129464,32.07460254854911,30.200793303575665,27.926904431376144,22.470801896795752
7,2021-06-25,residential,5,192.0901905,960.4509525000001,summer,0,17.644908405351714,18.09124467871014,15.988884488626617,15.476705442593158,15.680398336800152,19.170915753793256,31.94666872348075,34.434891115731084,32.94922694236125,34.86484019838945,36.27276531926714,34.871410859288055,31.9684625570155,32.368491907399026,35.15039132272322,34.2896114593868,35.49752121328866,37.235920368802304,37.01810919733732,33.61323959618512,31.917106855971916,29.689639254607467,27.628551470997042,21.671382335087372
7,2021-06-26,residential,5,192.0901905,960.4509525000001,summer,1,17.50639019415151,16.337171317086668,15.027654444882216,15.431660275254018,15.520775687334288,16.498291638873848,31.804260680038947,34.426652749740285,35.16704793366432,34.382444482473176,35.36805859022894,35.75629422708317,31.747174240801254,32.546924066965175,29.658446940714263,33.46943109497272,34.858422609244776,38.98019301380726,36.72940555554752,33.41954283610673,31.226681498303357,29.54744162953345,27.495513722326677,20.72939958681621
7,2021-06-27,residential,5,192.0901905,960.4509525000001,summer,1,17.268568810327462,16.200849864378775,14.18861178540566,15.174531282539274,15.557521107235278,18.0140957283624,31.411604852723674,34.15556837702896,33.66042635130558,32.26900595743328,30.3267026539091,29.419359797387507,29.80000995820617,28.83551720817358,30.374264245857237,33.33733272603136,32.0231019625653,34.824786183952,35.370573473980436,33.950771350449756,28.9339065489069,28.532075580585936,25.152907133173585,19.971577285246166
7,2021-06-28,residential,5,192.0901905,960.4509525000001,summer,0,11.550443901431514,11.402650890331198,10.233704036392679,11.570316011322923,11.987634391207619,12.900960774597692,25.67868061580214,26.78550820698261,27.233668006758986,25.898353598500925,26.71706563068936,23.602056539606547,23.07985199209608,22.669255468814228,17.8394763925641,21.12442382851414,24.168155951696892,24.589455114400646,28.48771120041681,27.655426151200533,24.59930744971918,23.753714415653697,21.704642107035653,16.081202791149458
7,2021-06-29,residential,5,192.0901905,960.4509525000001,summer,0,13.235566715081871,10.911264027353692,9.425896392463448,10.078896202625975,10.54531652103658,12.098996204321647,24.29376648523702,25.279205424047568,24.995266376277318,27.964555790824175,29.580893227499537,24.541561392191426,20.796638779135247,22.29254613442296,19.64829794883013,21.4523925623023,22.986908069042727,26.171290133508013,28.23553598884159,27.341695670258932,24.750183493341172,22.15065762626311,20.07943543889538,15.289808982711659
7,2021-06-30,residential,5,192.0901905,960.4509525000001,summer,0,11.45616175944099,10.357928880526352,8.634884469446032,9.474720044194582,9.95265492060894,12.122536302879983,24.624822946290344,28.77079924273079,26.506618682161527,28.40069241767556,29.45277086684515,27.018778380280136,18.865744243986025,19.596748100287822,19.062316067177317,24.311628962471413,25.048032538759387,23.234192753659226,26.626126370959305,25.486818601122334,23.69299041095738,22.361499009155274,20.97183508022151,16.6879668026969
7,2021-07-01,residential,5,192.0901905,960.4509525000001,summer,0,13.806016236163476,12.752465775417523,11.515640072970386,11.943518862698115,12.40980241988395,16.352314624043075,29.21122354523014,32.4579695432363,31.6403206734389,32.12078764867684,33.017228994795815,29.193777160125194,29.464523518982176,29.619526367781905,28.97710026928988,32.99366568053889,34.682407141028456,35.073560958223354,35.29791326443519,32.11077906853062,29.478869032753675,28.548755464971432,26.550487483672025,19.813370411712818
7,2021-07-02,residential,5,192.0901905,960.4509525000001,summer,0,16.369367735229016,15.415203916098188,13.822915144728876,14.365450377449404,14.70460887292675,17.21167031888964,30.571801648655804,33.57732943116903,31.55639545313495,33.58394550691586,36.51586059873293,29.79580415858747,30.793137054717924,31.063183274818208,29.474748984753116,32.61874355166041,31.43402087357419,31.222877969878954,33.33747186568549,32.41121659097295,29.463809107513345,28.579830853979136,26.56183040832566,20.16354433326346
7,2021-07-03,residential,5,192.0901905,960.4509525000001,summer,1,16.352758826099524,16.74584359114239,13.731985762413341,14.236458317602699,14.666091074703642,17.53467059755835,30.48006068204612,33.161726983657026,31.43387679058594,30.09788466497272,34.64432458119218,27.5872912455978,30.005394124486976,30.10269852673644,26.535736460994038,29.911340302086042,30.164117711476134,29.467211099674152,32.54424237509514,31.955807569153205,28.723868760539002,28.24526023372579,26.223601119369366,19.498355727640703
7,2021-07-04,residential,5,192.0901905,960.4509525000001,summer,1,16.10475214379611,15.056094268438938,13.288696832899335,14.12752144902526,14.551028237926044,15.804452376623674,29.643814658409664,31.93652650252196,28.635675866450743,26.360719065671667,25.441703545779006,24.416145975774292,22.108259688277666,23.546810739382913,21.134793600251403,24.91780836024921,26.425958792042696,25.51321723933251,30.186173868682445,29.60796175555646,24.87213111315297,21.702181567399183,18.406201092036625,12.557541846456148
7,2021-07-05,residential,5,192.0901905,960.4509525000001,summer,0,9.523539793646918,7.31885394409616,5.969559760762096,7.1807576693981305,7.524139607669327,10.112285842780695,23.33871284159752,27.475978653345102,24.56607202758835,26.64000639378563,29.417581981507087,24.125212008745113,26.865334502423362,24.394668224678465,21.312907296346424,16.085185699015824,18.207101970224254,21.004841856959715,25.225772080888962,23.242224430431932,21.24716326801298,21.671067815033606,18.367252207873737,12.615651396797544
7,2021-07-06,residential,5,192.0901905,960.4509525000001,summer,0,9.796670716813967,7.547483979100618,6.737461764327288,7.7985820549673655,8.240144025226845,9.86317876571671,24.099656166879065,28.438499778928968,26.221662983530983,28.108195769904654,29.589362845475847,27.517154727736216,26.28396617205831,28.01242919917913,29.925520178032464,28.744288521566723,27.687933011896433,29.433626035484735,31.079562705805934,30.522833874614562,27.017333509888132,25.55896641736377,23.439815137295582,17.68299914400316
7,2021-07-07,residential,5,192.0901905,960.4509525000001,summer,0,14.972449018074029,12.586720037726842,11.146400298510788,11.817953877574634,12.27552738160772,14.74866795273929,27.454854423120345,32.06624878544748,29.80146878315564,32.04795461322523,35.12415755614166,31.84507053231019,30.11007650144516,30.176076229425128,31.36853874711232,33.85632563951711,35.40821426727903,35.904123530558266,35.49607312794667,32.307459719011625,29.295444732278145,28.739337836825037,25.39206482657291,19.55301918333593
7,2021-07-08,residential,5,192.0901905,960.4509525000001,summer,0,16.774741071995084,15.60371903918851,12.380590926337964,13.15254826074848,13.57183964660056,15.586374593736322,29.96261566692885,34.56867052014867,32.78787853382303,34.012833978032035,35.25634822869832,32.10158843790159,31.188557297782594,31.00867598994618,31.746758265134932,35.90528798904226,35.583870549177874,35.92665516508332,35.903157474464,32.3691927077655,29.399009349870788,27.641291295521548,25.71655409404068,19.740260690324465
7,2021-07-09,residential,5,192.0901905,960.4509525000001,summer,0,17.008548400162752,15.828328043677962,12.958001578093281,13.501144979852455,13.797145657713138,16.34612128324398,30.036186884078795,34.74659782701456,32.67002420417481,32.80392927730488,35.883719245299766,33.188719791270444,31.504451879662998,33.06340159508737,32.877278638607855,38.63497126982131,38.191286788551594,37.65856965071051,36.909925158729855,33.3097043386369,30.672059098210216,30.03135039715284,26.542505112742315,21.130166255330746
7,2021-07-10,residential,5,192.0901905,960.4509525000001,summer,1,17.60587008222943,16.392109274992976,14.258368267630331,15.160105839321364,14.044714900326023,16.93909610252728,30.33446779470334,33.43863601021511,33.257997434929734,32.98787567362127,35.89255510677628,35.18652279414738,33.557645914622235,33.46239817759134,34.21215675958562,39.24801923969872,40.87575808980056,42.67944679258406,42.19062713782685,36.23839724754483,33.26731287232761,30.046474544636318,29.69536242623311,24.22942915895527
7,2021-07-11,residential,5,192.0901905,960.4509525000001,summer,1,22.84323938419051,20.014166511548048,15.846776127967184,15.164597410711753,15.246171313978937,19.063988065040387,31.119264908452728,35.48669171359949,33.282797902820185,33.677723530982185,34.67810774390332,30.01935270602175,31.350616008703415,30.98928010459269,29.536500455922422,36.758042312754675,35.05520466724,28.348129346664408,32.68513117074382,31.343396093204802,28.181832189159493,27.547897869152184,25.42075990991221,19.643856339435672
7,2021-07-12,residential,5,192.0901905,960.4509525000001,summer,0,15.190851545105469,13.95744867014068,12.86085782981912,14.245647495111792,14.54231520838034,16.605705165338705,30.39755791226419,33.37829346440756,31.491702995026444,34.83657197339045,37.333315851928845,33.23530939273596,28.82643664260151,34.660137704353524,31.932118605763407,39.22017654614793,39.10069337163591,36.817504713544466,37.4984114655412,32.87695763350273,30.43921068340917,29.380174985045052,27.13712318261769,19.929949433374155
7,2021-07-13,residential,5,192.0901905,960.4509525000001,summer,0,16.835696080934433,15.75555474261811,13.509867659198571,13.32852640509023,13.822967583753375,16.663043313084305,30.22747064507405,34.79795962348447,34.67144330871511,32.96438794992953,36.235833743432245,35.20194221991335,32.987985532001694,32.67137093106782,34.30652399050646,40.42817925357265,39.168611406295916,37.57070074401743,37.6101490396755,34.63946353103433,31.079544592154775,29.7949772875434,27.786760473037283,21.424189203800204
7,2021-07-14,residential,5,192.0901905,960.4509525000001,summer,0,17.696098695152447,16.613161291253938,14.690504232398805,13.97258176634085,14.221198819165933,17.366869010112445,30.195996205471662,33.05160263911115,32.441608498807035,33.49902685589648,34.07669527349604,32.097172246560795,30.867331356330425,29.939286296518638,27.374550745753925,30.09032377852574,29.571334031631604,31.188372788548133,32.95673108239044,32.16316834005528,29.576580510967357,28.42073454724471,26.403509767541024,19.93221920869576
7,2021-07-15,residential,5,192.0901905,960.4509525000001,summer,0,17.581820245212587,14.90541412583928,13.045617612057965,13.88255688477469,14.310653465694692,16.33921568643284,29.874639699617756,32.80846700802665,30.30935326416323,26.966115986011346,29.815214200778552,27.65102466333211,32.341149176904956,31.966762744062834,30.054880329127172,35.168653415100586,37.56159676339534,34.52610478954385,37.84427532109982,34.69077318508227,28.808099443948244,29.8831525652398,26.561674549069085,20.056888716638003
7,2021-07-16,residential,5,192.0901905,960.4509525000001,summer,0,17.956122643932535,15.547424384993992,13.42422887902209,14.594178006651093,14.863506046816873,16.753911869904247,31.03901123041922,32.54631822491137,31.97409526938963,35.532715949044174,36.59532389367066,32.70224674299827,33.858160501437986,33.618577482288714,30.924955688963337,35.24762491272782,37.748782918195154,34.43775907247316,37.13505085984496,34.0865565176776,29.51576667065849,29.00091251799112,26.89443318078672,20.409738821028967
7,2021-07-17,residential,5,192.0901905,960.4509525000001,summer,1,16.787557026438744,15.639403332124642,13.354223658369806,13.206757901989187,13.620813933634157,16.705846684847828,29.925171088647335,34.678071730152915,32.55779457443174,35.813293058001314,37.61523144112655,34.96436905486111,32.76946910894318,32.814726718872365,32.357833016149065,36.408256890931156,37.181298951900295,36.88215164657585,39.01667725232897,33.99916723488738,31.806739986802317,30.37404756245309,27.110651743844645,22.052181851790895
7,2021-07-18,residential,5,192.0901905,960.4509525000001,summer,1,18.624291262848693,17.82745067877743,15.833826348994236,16.965510907982633,17.12533135245605,18.580368455973435,31.786789878384024,36.5740462661188,34.038568299452024,36.36525170798396,38.95971070824305,36.428350952229756,35.85632886464591,38.5883657176788,34.68284550135089,37.48780049928411,36.19342362876624,29.77738558996143,31.159531429330993,28.18651379120825,26.57192052718778,25.904482201562516,25.171882504750485,17.603252837333535
7,2021-07-19,residential,5,192.0901905,960.4509525000001,summer,0,14.984447011014725,12.571534865353694,9.133364714421804,9.018375959108214,9.352166860969207,13.466105794507719,26.596282829159154,27.26107834216843,27.358293165245207,25.823078148784273,25.12694908030482,20.705632011228808,19.32907949853409,20.918037876294637,19.670808190580725,27.285575556236633,31.083728175095736,30.192529141321973,32.140271768853694,28.76315626149173,24.22319925790681,23.774828605059035,20.580011079564724,15.339461872099216
7,2021-07-20,residential,5,192.0901905,960.4509525000001,summer,0,13.339392615477928,12.237206035008159,8.621536643492846,8.956228851314068,10.679736542929984,13.891909145581387,26.689570896475036,30.674279561234215,30.51408281926288,30.992883903065522,31.635420705125075,29.88467333728938,29.395944053794594,30.585501003772766,29.3393943093922,35.025725174667265,34.53838190178425,34.283893511500615,37.12063883127724,31.88427030564591,28.505850298813698,26.827372836054494,26.222459881478148,19.20529428757419
7,2021-07-21,residential,5,192.0901905,960.4509525000001,summer,0,16.02369206367007,14.826634796816286,12.426089727014212,12.578600809266556,13.039933775137024,15.717113081177619,27.81803075607618,33.52095908913498,32.89413741721462,33.63269909268515,33.729610285523584,32.08438633534022,31.0170637464046,31.12423684907189,31.235365767773732,34.547764462967294,35.56506581575306,37.43544301333042,36.13122620289923,32.77747670396201,30.10729779425198,27.630416720203247,25.40032082611407,19.63811424981861
